lpa,lpw,lqa,lqw,mon,tues,wed,thurs,lspeed2,lwave2,lspeed3,lwave3
-0.474458336738037,-0.265702730950492,7.53636393840451,7.69848278788095,1,0,0,0,2.70805020110221,2.01490302054226,2.99573227355399,2.19722457733622
-0.028171105538151,0.161268147596122,7.97246601597457,6.33859407820318,0,0,1,0,2.30258509299405,1.6094379124341,2.99573227355399,2.01490302054226
0.209720260711762,0.388657989791783,6.64639051484773,7.32974968904151,0,0,0,1,2.30258509299405,1.79175946922805,2.99573227355399,1.38629436111989
0.656779314166824,0.485507815781701,6.83195356556585,6.84906628263346,0,0,0,0,2.70805020110221,1.79175946922805,2.99573227355399,1.6094379124341
-0.219244910898552,-0.145851546434105,8.34759040703006,7.88795933659994,1,0,0,0,2.30258509299405,1.25276296849537,2.99573227355399,1.25276296849537
-0.125769593474622,-0.0896118461897359,8.34995727204032,7.22620901010067,0,1,0,0,2.70805020110221,1.50407739677627,2.70805020110221,1.25276296849537
-0.262989459861409,-0.186329578191493,8.0323601479245,7.539027055824,0,0,1,0,2.30258509299405,1.50407739677627,2.99573227355399,1.25276296849537
-0.186329578191493,0,6.85118492749374,7.12286665859908,0,0,0,1,2.30258509299405,1.38629436111989,2.99573227355399,1.50407739677627
-0.372098999756678,-0.272415206381782,8.97777759874548,7.24064969425547,0,0,0,0,2.30258509299405,1.38629436111989,2.70805020110221,1.50407739677627
0.388029996034805,0.431060727499292,8.49596955496461,7.54855597916987,1,0,0,0,2.99573227355399,2.52572864430826,2.99573227355399,1.25276296849537
0.480366622466828,0.405465108108164,7.15070145759253,6.47697236288968,0,1,0,0,2.70805020110221,2.19722457733622,3.80666248977032,2.52572864430826
0.371563556432483,0.412845141876373,7.51425465281641,6.45519856334012,0,0,1,0,2.70805020110221,2.01490302054226,3.40119738166216,2.52572864430826
0.246209084831491,0.302416732208718,8.36520683441836,8.41670965283791,0,0,0,1,2.30258509299405,1.50407739677627,3.2188758248682,2.19722457733622
0.196115152898856,0.23803216380796,8.04558828080353,7.34277918933185,0,0,0,0,2.30258509299405,1.50407739677627,2.99573227355399,2.01490302054226
-0.116533816255952,-0.0137298241483755,8.33447155460094,8.03106018024062,1,0,0,0,2.30258509299405,1.79175946922805,3.2188758248682,1.38629436111989
-0.186329578191493,-0.0725706928348354,8.08641027532378,6.29156913955832,0,1,0,0,2.30258509299405,1.38629436111989,3.2188758248682,1.79175946922805
0.245743048035864,0.22314355131421,7.45587668749182,5.7037824746562,0,0,1,0,2.70805020110221,2.07944154167984,2.70805020110221,1.79175946922805
0.0800423999811815,0.209720260711762,7.12689080889881,7.40245152081824,0,0,0,1,2.70805020110221,2.07944154167984,2.99573227355399,1.38629436111989
0.0606246218164348,0.154150965541503,6.29156913955832,6.49223983502047,0,0,0,0,2.70805020110221,2.01490302054226,3.55534806148941,2.07944154167984
0,0.22314355131421,4.70048036579242,4.0943445622221,1,0,0,0,2.99573227355399,1.70474809223843,2.99573227355399,1.6094379124341
0.22314355131421,0.22314355131421,6.10924758276437,6.47697236288968,0,1,0,0,2.70805020110221,1.70474809223843,3.40119738166216,1.50407739677627
-0.0779615414697118,-0.0253178079842899,7.4205789054108,6.69703424766648,0,0,1,0,2.30258509299405,1.09861228866811,3.2188758248682,1.70474809223843
-0.5177948525228,-0.297251715775642,8.51919119407891,7.00760061395185,0,0,0,1,2.30258509299405,1.25276296849537,2.99573227355399,1.70474809223843
-0.693147180559945,-0.843970070294529,8.23880116587155,8.00636756765025,0,0,0,0,2.30258509299405,1.6094379124341,2.99573227355399,1.09861228866811
-0.85566611005772,-0.510825623765991,7.57044325205737,6.73340189183736,1,0,0,0,2.70805020110221,1.70474809223843,3.55534806148941,1.79175946922805
-0.693147180559945,-1.38629436111989,7.4265490723973,4.60517018598809,0,1,0,0,2.70805020110221,1.38629436111989,2.99573227355399,1.79175946922805
-0.582799720406184,-0.510825623765991,7.04315991598834,6.87212810133899,0,0,1,0,2.70805020110221,1.09861228866811,3.2188758248682,1.70474809223843
-0.664975748037848,-0.581443028378331,7.65917136766606,7.85748078694253,0,0,0,1,2.30258509299405,0.916290731874155,2.70805020110221,1.38629436111989
-0.538997072161422,-0.529517568098916,7.43248380791712,6.86693328446188,0,0,0,0,2.30258509299405,0.916290731874155,2.70805020110221,1.09861228866811
-0.416893666000762,-0.470003629245736,8.47741232140439,7.62070508683826,1,0,0,0,3.2188758248682,2.07944154167984,2.99573227355399,1.09861228866811
-1.00330119977329,-0.510825623765991,6.9177056098353,4.0943445622221,0,1,0,0,2.70805020110221,2.07944154167984,3.55534806148941,2.07944154167984
-0.668454567969574,0.22314355131421,6.37161184723186,5.29831736654804,0,0,1,0,2.484906649788,1.87180217690159,3.55534806148941,2.07944154167984
0.397096858437648,0.371563556432483,7.74066440191724,7.04315991598834,0,0,0,1,2.484906649788,1.87180217690159,3.2188758248682,2.07944154167984
0.359171923887938,0.350656871613169,7.54168309988211,8.29903718161307,0,0,0,0,2.30258509299405,1.87180217690159,2.89037175789616,1.87180217690159
0.326903025989649,0.3293037471426,7.64491934495886,7.22256601882217,1,0,0,0,2.70805020110221,1.87180217690159,2.99573227355399,1.25276296849537
0.438254930931155,0.490622712366818,5.79909265446053,6.63331843328038,0,1,0,0,2.30258509299405,1.87180217690159,3.2188758248682,1.6094379124341
0.179111409781061,0.300104592450338,8.01961279440027,7.25841215059531,0,0,1,0,2.30258509299405,1.50407739677627,3.40119738166216,1.87180217690159
-0.0512932943875506,0.0408223145202038,8.34045601291618,7.53369370984863,0,0,0,1,2.70805020110221,1.50407739677627,2.70805020110221,1.87180217690159
-0.662375521893192,-0.310155382849397,8.91193433616143,7.71199650704767,0,0,0,0,2.30258509299405,1.6094379124341,2.99573227355399,1.50407739677627
-0.895672260998283,-0.653926467406664,8.76950712003023,7.27586460054653,0,1,0,0,2.30258509299405,1.50407739677627,2.99573227355399,1.09861228866811
-1.3217545899831,-1.04982212449868,7.26542972325395,6.33682573114644,0,0,1,0,2.30258509299405,1.6094379124341,3.2188758248682,1.50407739677627
-1.02961901718124,-0.744440474947496,7.36518012602101,7.3132203870903,0,0,0,1,2.484906649788,1.6094379124341,2.70805020110221,1.50407739677627
-0.864103961754949,-0.609265696579243,8.34164861890131,7.1929342212158,0,0,0,0,2.484906649788,1.38629436111989,2.89037175789616,1.6094379124341
-0.762139337761438,-0.553385238184787,6.92755790627832,7.09007683577609,1,0,0,0,1.6094379124341,1.38629436111989,2.99573227355399,1.38629436111989
-0.836248793431684,-0.693147180559945,7.1066061377273,5.7037824746562,0,1,0,0,2.30258509299405,1.70474809223843,2.30258509299405,1.25276296849537
-0.232112401477167,-0.182321956794035,7.35883089834235,5.72031177660741,0,0,1,0,2.70805020110221,1.79175946922805,2.70805020110221,1.38629436111989
0.168335033129034,0.205206031623001,6.30991827822652,6.77422388635761,0,0,0,1,2.70805020110221,2.07944154167984,3.2188758248682,1.70474809223843
0.286118350475598,0.196115152898856,7.03878354138854,7.20042489294496,0,0,0,0,2.70805020110221,2.07944154167984,3.2188758248682,1.79175946922805
0.125162848836316,0.106609735058258,6.94697599213542,7.56786260546388,1,0,0,0,2.70805020110221,1.79175946922805,2.99573227355399,1.38629436111989
0.0408223145202038,0.0623041517924947,6.01615715969835,7.17011954344963,0,1,0,0,2.30258509299405,1.50407739677627,3.40119738166216,1.79175946922805
-0.257376623453969,-0.263728594742925,8.37101068123816,7.94449216393216,0,0,1,0,2.30258509299405,1.50407739677627,2.70805020110221,1.79175946922805
-0.244197386044048,-0.246133302097075,8.14322675036744,8.13739583005665,0,0,0,1,1.6094379124341,1.38629436111989,2.99573227355399,1.50407739677627
-0.534923663150048,-0.441832974501286,8.19422930481982,7.05012252026906,0,0,0,0,1.6094379124341,1.25276296849537,2.99573227355399,1.50407739677627
-0.885519073207401,-0.802219019109008,7.9373746961633,8.8246778911642,1,0,0,0,2.30258509299405,1.70474809223843,2.70805020110221,1.25276296849537
-0.510825623765991,-0.346522370454533,8.68946441235669,7.17011954344963,0,1,0,0,2.30258509299405,1.25276296849537,3.40119738166216,1.70474809223843
-0.258483205529344,-0.139262067333508,7.74932246466036,6.29156913955832,0,0,1,0,2.30258509299405,1.6094379124341,2.70805020110221,1.70474809223843
-0.333143981412367,-0.29035230100766,8.03106018024062,7.97246601597457,0,0,0,1,2.99573227355399,1.87180217690159,2.70805020110221,1.25276296849537
-0.38077298332279,-0.364643753588114,7.02108396428914,6.85646198459459,0,0,0,0,3.2188758248682,1.87180217690159,3.2188758248682,1.6094379124341
-0.510825623765991,-0.448024548613932,7.35244110024358,7.99967857949945,1,0,0,0,2.70805020110221,1.25276296849537,2.99573227355399,1.87180217690159
-0.676618534346655,-0.475733614299786,8.12563098847706,7.89729647259588,0,1,0,0,2.70805020110221,1.38629436111989,2.99573227355399,1.38629436111989
-0.0870110133533322,0,6.44571981938558,6.42971947803914,0,0,1,0,2.70805020110221,1.6094379124341,2.99573227355399,1.25276296849537
0.0800423999811815,0.145182009844498,7.3132203870903,7.17395831975679,0,0,0,1,2.30258509299405,1.6094379124341,2.70805020110221,1.38629436111989
-0.510825623765991,-0.518429459792723,7.28619171470238,8.02289686960146,0,0,0,0,2.30258509299405,2.07944154167984,3.2188758248682,1.6094379124341
-0.356674943938732,0,5.81413053182507,6.85646198459459,1,0,0,0,1.6094379124341,1.09861228866811,2.89037175789616,2.07944154167984
-0.301105092783922,-0.25489224962879,7.25841215059531,6.01615715969835,0,1,0,0,1.6094379124341,1.94591014905531,2.99573227355399,1.25276296849537
-0.478035800943,-0.393042588109607,7.33302301438648,6.85646198459459,0,0,1,0,2.70805020110221,1.94591014905531,2.30258509299405,1.09861228866811
-0.491407057139774,-0.485507190781896,8.39840965542627,8.34877453979127,0,0,0,1,2.30258509299405,1.38629436111989,3.2188758248682,1.94591014905531
-0.214254426905829,-0.172370829901261,7.33302301438648,5.82894561761021,0,0,0,0,2.30258509299405,1.6094379124341,2.99573227355399,1.94591014905531
0.139761942375159,0.196115152898856,6.49223983502047,6.17378610390194,1,0,0,0,3.2188758248682,2.07944154167984,3.55534806148941,1.87180217690159
-0.105360515657826,0.28768182245175,5.88610403145016,6.5366915975913,0,1,0,0,2.30258509299405,1.87180217690159,3.55534806148941,2.07944154167984
-0.22314355131421,-0.172370829901261,8.14322675036744,6.72142570079064,0,0,1,0,2.30258509299405,1.38629436111989,3.55534806148941,2.07944154167984
-0.460053298392568,-0.440444827004191,8.0925452638913,8.57922858233569,0,0,0,1,2.30258509299405,1.38629436111989,2.70805020110221,1.87180217690159
-0.641186808718042,-0.525641505571349,8.73069036567864,8.0925452638913,0,0,0,0,2.30258509299405,1.38629436111989,2.70805020110221,1.38629436111989
-0.430782916092454,-0.368650653057853,7.30114780585603,7.84384863815247,1,0,0,0,2.30258509299405,1.38629436111989,2.99573227355399,1.38629436111989
-0.287682072451781,-0.483426109037482,5.29831736654804,6.51471269087253,0,1,0,0,2.30258509299405,1.38629436111989,2.70805020110221,1.38629436111989
-0.679901295915404,-0.533297911436392,8.80387476353443,8.36170828857584,0,0,1,0,2.30258509299405,1.09861228866811,2.99573227355399,1.38629436111989
-0.421213465076304,-0.324346056823372,7.24422751560335,7.45298232946546,0,0,0,1,2.30258509299405,1.09861228866811,2.70805020110221,1.38629436111989
-0.438504962186365,-0.27820313981801,8.15478757276852,6.89770494312864,0,0,0,0,2.30258509299405,1.09861228866811,2.70805020110221,1.09861228866811
-0.383825933004683,-0.229413164327805,7.99294454731811,7.35244110024358,1,0,0,0,2.70805020110221,1.25276296849537,2.70805020110221,1.09861228866811
-0.430782916092454,-0.306913822729259,6.8351845861473,6.52209279817015,0,1,0,0,2.70805020110221,1.38629436111989,3.2188758248682,1.09861228866811
-0.510825623765991,-0.0779615414697118,5.24702407216049,5.19295685089021,0,0,1,0,1.6094379124341,1.38629436111989,3.2188758248682,1.25276296849537
-0.330241686870577,-0.287682072451781,8.48052920704465,7.7621706071382,0,0,0,1,1.6094379124341,1.09861228866811,3.2188758248682,1.38629436111989
-0.247475947540286,-0.199976492032675,8.46589989702869,6.79122146272619,0,0,0,0,2.30258509299405,1.38629436111989,2.30258509299405,1.38629436111989
-0.291020973717295,-0.280301376919037,8.43381158247719,7.13886699994552,0,1,0,0,2.30258509299405,1.38629436111989,2.70805020110221,1.38629436111989
-0.156653810045377,-0.0657509892133413,7.39018142822643,7.1929342212158,0,0,1,0,2.30258509299405,1.09861228866811,2.70805020110221,1.38629436111989
-0.158605420801715,-0.144200679007148,8.11072758297449,7.83201418050547,0,0,0,1,2.30258509299405,1.6094379124341,2.70805020110221,1.38629436111989
-0.543402191551676,-0.401625986973472,9.11822508306838,7.41457288135059,0,0,0,0,2.30258509299405,1.6094379124341,2.70805020110221,1.09861228866811
-0.500462836730444,-0.415515443961666,7.39018142822643,7.27239839257005,1,0,0,0,2.30258509299405,1.25276296849537,2.89037175789616,1.09861228866811
-0.62860928442257,-0.501608234716382,7.13886699994552,7.13886699994552,0,1,0,0,2.30258509299405,1.09861228866811,2.70805020110221,1.25276296849537
-0.836248793431684,-0.660356712575872,8.13739583005665,6.87729607149743,0,0,1,0,2.30258509299405,1.09861228866811,2.70805020110221,1.25276296849537
-0.967584026261706,-0.744440474947496,8.49494758246892,7.62559507213245,0,0,0,1,2.30258509299405,1.09861228866811,2.70805020110221,1.09861228866811
-1.17498698173987,-1.08618976866955,8.64822145382264,6.80239476332431,0,0,0,0,2.30258509299405,1.25276296849537,2.70805020110221,1.09861228866811
-1.13683454044989,-0.440444827004191,7.73630709654828,7.05617528410041,1,0,0,0,2.70805020110221,1.50407739677627,2.70805020110221,1.25276296849537
-0.133531392624523,-0.0689932286298724,6.29156913955832,6.5366915975913,0,1,0,0,2.484906649788,1.50407739677627,3.2188758248682,1.38629436111989
0.211648940674575,0.22314355131421,6.90775527898214,5.52146091786225,0,0,1,0,2.484906649788,1.6094379124341,3.2188758248682,1.50407739677627
0.22314355131421,0.22314355131421,7.82404601085629,7.29979736675816,0,0,0,1,2.70805020110221,1.79175946922805,2.89037175789616,1.50407739677627
0.548121408509688,0.535518041234392,8.01961279440027,6.60665018619822,0,0,0,0,2.70805020110221,2.19722457733622,2.99573227355399,1.6094379124341
